date,couverture facebook,visites facebook,interactions faceBook,couverture instagram,interactions instagram,visites instagram,sessions,totalUsers,screenPageViews,averageSessionDuration,bounceRate,engagedSessions,newUsers,eventCount
2024-08-07,40.0,2.0,3.0,112.0,0.0,3.0,2.0,2.0,15.0,361.5164155,0.0,2.0,2.0,34.0
2024-08-08,4.0,0.0,1.0,5.0,0.0,2.0,5.0,5.0,9.0,41.790813,0.4,3.0,5.0,29.0
2024-08-09,2.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,2.0,4.8135985,1.0,0.0,2.0,7.0
2024-08-10,12.0,0.0,4.0,51.0,0.0,21.0,1.0,1.0,6.0,138.157754,0.0,1.0,0.0,10.0
2024-08-11,26.0,3.0,7.0,48.0,0.0,6.0,4.0,4.0,5.0,58.795034,0.25,3.0,4.0,18.0
2024-08-12,19.0,2.0,1.0,18.0,1.0,1.0,4.0,4.0,6.0,138.81036075,0.5,2.0,3.0,14.0
2024-08-13,4.0,6.0,0.0,4.0,0.0,8.0,4.0,4.0,19.0,375.65401575,0.25,3.0,4.0,52.0
2024-08-14,4.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,8.0,180.828602,0.0,2.0,2.0,24.0
2024-08-16,4.0,3.0,0.0,121.0,48.0,14.0,2.0,2.0,3.0,36.7319405,0.0,2.0,2.0,10.0
2024-08-17,4.0,0.0,0.0,50.0,15.0,4.0,3.0,3.0,9.0,35.29288333333333,0.6666666666666666,1.0,2.0,21.0
2024-08-18,29.0,4.0,3.0,71.0,5.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,8.0
2024-08-19,11.0,6.0,0.0,50.0,5.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0
2024-08-20,34.0,6.0,3.0,84.0,2.0,3.0,2.0,2.0,8.0,1131.681901,0.0,2.0,1.0,24.0
2024-08-21,55.0,3.0,5.0,71.0,14.0,12.0,5.0,5.0,40.0,451.2120884,0.2,4.0,3.0,61.0
2024-08-22,47.0,6.0,3.0,79.0,2.0,4.0,3.0,3.0,8.0,1040.771347333333,0.0,3.0,2.0,16.0
2024-08-23,36.0,4.0,10.0,69.0,2.0,6.0,7.0,7.0,23.0,154.62283614285712,0.1428571428571428,6.0,6.0,62.0
2024-08-24,157.0,9.0,20.0,40.0,5.0,6.0,6.0,6.0,7.0,17.956884666666664,0.5,3.0,4.0,21.0
2024-08-25,153.0,12.0,13.0,76.0,5.0,7.0,4.0,4.0,9.0,74.149931,0.25,3.0,4.0,24.0
2024-08-26,106.0,6.0,8.0,96.0,17.0,11.0,7.0,6.0,14.0,449.9825695714285,0.4285714285714285,4.0,3.0,39.0
2024-08-27,77.0,4.0,17.0,689.0,40.0,18.0,1.0,1.0,6.0,334.294283,0.0,1.0,1.0,13.0
2024-08-28,56.0,3.0,8.0,87.0,22.0,5.0,4.0,2.0,15.0,84.92462075,0.5,2.0,0.0,21.0
2024-08-30,64.0,12.0,13.0,93.0,24.0,7.0,7.0,6.0,12.0,66.84634814285714,0.7142857142857143,2.0,6.0,37.0
2024-08-31,36.0,35.0,1.0,39.0,4.0,3.0,4.0,2.0,14.0,84.3014535,0.75,1.0,2.0,32.0
2024-09-01,21.0,7.0,2.0,18.0,3.0,1.0,3.0,3.0,17.0,116.12803,0.3333333333333333,2.0,3.0,34.0
2024-09-02,26.0,6.0,4.0,40.0,7.0,5.0,28.0,26.0,69.0,274.4468798214286,0.75,7.0,24.0,201.0
