date,couverture_facebook,visites_facebook,interactions_facebook,couverture_instagram,interactions_instagram,visites_instagram,sessions,totalUsers,screenPageViews,averageSessionDuration,bounceRate,engagedSessions,newUsers,eventCount
2024-08-07,40,2,3,112,0,3,2,2,15,361.516,0,2,2,34
2024-08-08,4,0,1,5,0,2,5,5,9,41.7908,0.4,3,5,29
2024-08-09,2,0,0,4,0,3,2,2,2,4.8136,1,0,2,7
2024-08-10,12,0,4,51,0,21,1,1,6,138.158,0,1,0,10
2024-08-11,26,3,7,48,0,6,4,4,5,58.795,0.25,3,4,18
2024-08-12,19,2,1,18,1,1,4,4,6,138.81,0.5,2,3,14
2024-08-13,4,6,0,4,0,8,4,4,19,375.654,0.25,3,4,52
2024-08-14,4,0,0,2,0,3,2,2,8,180.829,0,2,2,24
2024-08-16,4,3,0,121,48,14,2,2,3,36.7319,0,2,2,10
2024-08-17,4,0,0,50,15,4,3,3,9,35.2929,0.666667,1,2,21
2024-08-18,29,4,3,71,5,3,3,3,3,0,1,0,2,8
2024-08-19,11,6,0,50,5,15,1,1,1,0,1,0,1,3
2024-08-20,34,6,3,84,2,3,2,2,8,1131.68,0,2,1,24
2024-08-21,55,3,5,71,14,12,5,5,40,451.212,0.2,4,3,61
2024-08-22,47,6,3,79,2,4,3,3,8,1040.77,0,3,2,16
2024-08-23,36,4,10,69,2,6,7,7,23,154.623,0.142857,6,6,62
2024-08-24,157,9,20,40,5,6,6,6,7,17.9569,0.5,3,4,21
2024-08-25,153,12,13,76,5,7,4,4,9,74.1499,0.25,3,4,24
2024-08-26,106,6,8,96,17,11,7,6,14,449.983,0.428571,4,3,39
2024-08-27,77,4,17,689,40,18,1,1,6,334.294,0,1,1,13
2024-08-28,56,3,8,87,22,5,4,2,15,84.9246,0.5,2,0,21
2024-08-30,64,12,13,93,24,7,7,6,12,66.8464,0.714286,2,6,37
2024-08-31,36,35,1,39,4,3,4,2,14,84.3015,0.75,1,2,32
2024-09-01,21,7,2,18,3,1,3,3,17,116.128,0.333333,2,3,34
2024-09-02,26,6,4,40,7,5,28,26,69,274.447,0.75,7,24,201
2024-09-03,91,3,68,99,17,15,3,3,8,112.952,0.333333,2,2,23
2024-09-04,94,16,30,132,43,12,2,2,6,93.3072,0.5,1,1,14
2024-09-05,65,5,13,101,4,10,4,4,4,160.816,0.5,2,3,14
2024-09-06,82,16,28,220,27,13,2,2,8,199.383,0,2,2,21
2024-09-07,94,14,25,134,37,15,0,0,0,0,0,0,0,0
2024-09-08,80,15,32,118,19,12,0,0,0,0,0,0,0,0
2024-09-09,63,13,12,93,13,5,0,0,0,0,0,0,0,0
2024-09-10,72,6,16,117,16,5,1,1,1,0,1,0,1,3
2024-09-11,74,9,19,115,18,6,2,2,3,102.84,0,2,2,11
2024-09-12,76,6,19,89,17,15,0,0,0,0,0,0,0,0
2024-09-13,75,17,12,95,15,8,5,4,6,21.4726,0.4,3,3,18
2024-09-14,83,9,31,80,9,10,0,0,0,0,0,0,0,0
2024-09-15,110,17,42,214,44,21,2,2,3,34.8309,0,2,2,10
2024-09-16,83,0,5,124,21,20,0,0,0,0,0,0,0,0
2024-09-17,77,12,7,121,13,14,0,0,0,0,0,0,0,0
2024-09-18,20,6,0,63,5,14,4,4,12,104.787,0.25,3,1,25
2024-09-19,51,12,3,97,28,6,4,3,11,328.394,0.5,2,1,23
2024-09-20,232,9,2,121,26,4,6,6,10,14.9233,0.666667,2,5,28
2024-09-21,17,6,0,45,8,6,2,2,2,0,1,0,2,6
2024-09-22,42,4,3,90,1,13,2,2,6,52.5558,0.5,1,2,14
2024-09-23,191,16,11,73,7,4,16,13,89,632.658,0.375,10,10,166
2024-09-24,99,14,1,89,2,3,15,8,73,796.37,0.0666667,14,2,152
2024-09-25,74,13,4,72,7,7,16,10,107,872.126,0.25,12,5,201
2024-09-26,77,9,12,79,12,3,16,8,212,1456.72,0.25,12,3,390
2024-09-27,96,10,3,200,14,4,8,8,18,52.4107,0.5,4,7,45
2024-09-28,309,20,10,91,13,8,6,6,59,533.068,0.5,3,1,79
2024-09-29,119,21,17,130,27,7,9,8,24,231.43,0.222222,7,3,56
2024-09-30,67,22,15,182,14,7,9,6,14,96.9998,0.444444,5,4,35
2024-10-01,60,10,8,102,12,5,13,8,50,707.354,0.384615,8,5,93
2024-10-02,35,0,2,60,5,4,7,6,48,1774.64,0.571429,3,3,78
2024-10-03,91,10,8,113,9,3,25,17,67,256.429,0.52,12,10,143
2024-10-04,186,9,12,63,6,7,18,9,99,603.924,0.333333,12,3,197
2024-10-05,82,2,1,32,1,0,1,1,7,918.958,0,1,1,20
2024-10-06,117,4,3,146,6,4,2,2,9,98.1135,0,2,1,25
2024-10-07,94,13,8,144,1,7,6,5,33,929.457,0.5,3,2,64
